Datetime,Open,High,Low,Close,Volume,Returns,MA_20,MA_50
2025-11-10 15:32:00+00:00,358.79998779296875,359.5899963378906,358.6099853515625,359.5,29517,0.0021045725880186605,357.802180480957,356.99124938964843
2025-11-10 15:33:00+00:00,359.44000244140625,359.56500244140625,358.78009033203125,359.0,16926,-0.0013908205841446364,357.91468048095703,357.04414916992187
2025-11-10 15:34:00+00:00,358.95001220703125,359.54998779296875,358.8999938964844,359.2550048828125,31876,0.0007103200078342198,358.07093048095703,357.0856494140625
2025-11-10 15:35:00+00:00,359.2355041503906,359.3699951171875,358.80010986328125,359.0899963378906,17902,-0.00045930757450607373,358.1739303588867,357.13594909667967
2025-11-10 15:36:00+00:00,359.08740234375,359.75,359.08740234375,359.57000732421875,31343,0.001336742853388806,358.29393005371094,357.19254699707034
2025-11-10 15:37:00+00:00,359.489990234375,359.5450134277344,359.010009765625,359.44000244140625,20656,-0.0003615565263074272,358.4101806640625,357.25124694824217
2025-11-10 15:38:00+00:00,359.6000061035156,359.82000732421875,359.45001220703125,359.6050109863281,23529,0.00045907117683374743,358.555680847168,357.32233337402346
2025-11-10 15:39:00+00:00,359.6600036621094,359.8399963378906,359.4700012207031,359.71990966796875,15868,0.00031951357219828225,358.6916763305664,357.3880316162109
2025-11-10 15:40:00+00:00,359.62689208984375,359.7196960449219,359.260009765625,359.3999938964844,22982,-0.0008893468581698816,358.7281753540039,357.4706317138672
2025-11-10 15:41:00+00:00,359.4150085449219,359.6000061035156,359.3299865722656,359.489990234375,12685,0.0002504071770144112,358.7481750488281,357.54363342285154
2025-11-10 15:42:00+00:00,359.3699951171875,359.70001220703125,359.1400146484375,359.510009765625,10503,5.568870286754013e-05,358.82066497802737,357.6358337402344
2025-11-10 15:43:00+00:00,359.5299987792969,359.6899108886719,359.3900146484375,359.6899108886719,20477,0.0005004064369840133,358.9107360839844,357.727421875
2025-11-10 15:44:00+00:00,359.685302734375,359.685302734375,359.0199890136719,359.1973876953125,12485,-0.001369299439460292,358.9721054077148,357.7924694824219
2025-11-10 15:45:00+00:00,359.2099914550781,359.57000732421875,359.07000732421875,359.3999938964844,8843,0.0005640525463501689,359.0356048583984,357.84286926269533
2025-11-10 15:46:00+00:00,359.30999755859375,359.45001220703125,359.1199951171875,359.2799987792969,22590,-0.0003338762360192149,359.1126052856445,357.8931689453125
2025-11-10 15:47:00+00:00,359.1600036621094,359.3500061035156,358.510009765625,358.6499938964844,26591,-0.0017535206105350198,359.15610961914064,357.9239691162109
2025-11-10 15:48:00+00:00,358.6199951171875,358.92999267578125,358.6199951171875,358.864990234375,9398,0.0005994600349907842,359.19935913085936,357.95946899414065
2025-11-10 15:49:00+00:00,359.0,359.4100036621094,358.92999267578125,359.3999938964844,12950,0.0014908215531417301,359.2803588867188,358.01926879882814
2025-11-10 15:50:00+00:00,359.4200134277344,359.44989013671875,358.45001220703125,358.625,16085,-0.0021563547847682774,359.2716094970703,358.05646850585936
2025-11-10 15:51:00+00:00,358.6499938964844,358.94000244140625,357.8999938964844,357.9949951171875,24865,-0.0017567232703032953,359.23410949707034,358.08606811523435
2025-11-10 15:52:00+00:00,357.9100036621094,358.18890380859375,357.6499938964844,357.8299865722656,12959,-0.0004609241670204822,359.1506088256836,358.1103277587891
2025-11-10 15:53:00+00:00,357.6400146484375,358.30999755859375,357.55999755859375,357.7781066894531,17860,-0.00014498472671187201,359.0895141601562,358.13018981933595
2025-11-10 15:54:00+00:00,357.6600036621094,358.0,357.3550109863281,357.8299865722656,11508,0.00014500575033093988,359.0182632446289,358.14057983398436
2025-11-10 15:55:00+00:00,357.8299865722656,357.8299865722656,356.5299987792969,356.57159423828125,28076,-0.0035167324740970063,358.89234313964846,358.1346118164063
2025-11-10 15:56:00+00:00,356.52880859375,356.9200134277344,356.3699951171875,356.8500061035156,15076,0.000780802143897974,358.75634307861327,358.1390100097656
2025-11-10 15:57:00+00:00,356.7550048828125,356.90380859375,356.6400146484375,356.69500732421875,12252,-0.00043435274385816847,358.6190933227539,358.1447100830078
2025-11-10 15:58:00+00:00,356.70001220703125,356.7900085449219,356.42999267578125,356.42999267578125,13377,-0.0007429726881391652,358.46034240722656,358.14291015625
2025-11-10 15:59:00+00:00,356.47900390625,356.4800109863281,355.940185546875,356.20001220703125,21879,-0.0006452332112218961,358.2843475341797,358.14161010742185
2025-11-10 16:00:00+00:00,356.1499938964844,356.3800048828125,355.2507019042969,355.42999267578125,26962,-0.002161761664405737,358.08584747314455,358.11370971679685
2025-11-10 16:01:00+00:00,355.510009765625,355.9700012207031,355.42999267578125,355.7300109863281,24283,0.0008440995884682057,357.89784851074216,358.0931097412109
2025-11-10 16:02:00+00:00,355.8002014160156,355.8800048828125,355.510009765625,355.6401062011719,10059,-0.00025273320321494985,357.70435333251953,358.08421203613284
2025-11-10 16:03:00+00:00,355.6416015625,356.510009765625,355.58819580078125,356.3949890136719,14917,0.002122603157904246,357.5396072387695,358.0771118164063
2025-11-10 16:04:00+00:00,356.44000244140625,356.44000244140625,355.6199951171875,355.6199951171875,14689,-0.0021745364563884317,357.3607376098633,358.06691162109377
2025-11-10 16:05:00+00:00,355.6650085449219,355.6700134277344,354.8299865722656,355.55499267578125,25067,-0.00018278623895950918,357.1684875488281,358.03741149902345
2025-11-10 16:06:00+00:00,355.5400085449219,355.9800109863281,355.2250061035156,355.57501220703125,23883,5.6305020777136505e-05,356.98323822021484,358.00551147460936
2025-11-10 16:07:00+00:00,355.5799865722656,356.0,355.5799865722656,355.8500061035156,21016,0.000773378013200432,356.8432388305664,357.9802117919922
2025-11-10 16:08:00+00:00,355.8500061035156,356.75,355.81500244140625,356.3450012207031,32462,0.0013910218032804345,356.7172393798828,357.97321166992185
2025-11-10 16:09:00+00:00,356.239990234375,356.239990234375,355.7001037597656,356.0199890136719,13553,-0.0009120717448480864,356.54823913574216,357.9536114501953
2025-11-10 16:10:00+00:00,356.0249938964844,356.45989990234375,356.0249938964844,356.260009765625,14069,0.0006741777410252947,356.42998962402345,357.9054113769531
2025-11-10 16:11:00+00:00,356.17999267578125,356.5799865722656,356.1300048828125,356.3999938964844,15775,0.0003929268708868783,356.3502395629883,357.851611328125
2025-11-10 16:12:00+00:00,356.3999938964844,356.45989990234375,356.0,356.0299987792969,24416,-0.0010381456888997054,356.26024017333987,357.8110070800781
2025-11-10 16:13:00+00:00,356.0299987792969,356.0400085449219,355.44000244140625,355.69000244140625,29911,-0.0009549654216115533,356.1558349609375,357.7670373535156
2025-11-10 16:14:00+00:00,355.7900085449219,355.9999084472656,355.28948974609375,355.4049987792969,9700,-0.0008012698140322794,356.0345855712891,357.7157373046875
2025-11-10 16:15:00+00:00,355.3500061035156,355.6499938964844,355.2300109863281,355.5625,1246922,0.0004431598352416799,355.984130859375,357.66438720703127
2025-11-10 16:16:00+00:00,355.5400085449219,355.75,355.06500244140625,355.2496032714844,0,-0.0008800048613551992,355.90411071777345,357.6145794677734
2025-11-10 16:17:00+00:00,355.12750244140625,355.2099914550781,354.70001220703125,354.8385925292969,20380,-0.00115696326864978,355.81128997802733,357.5557531738281
2025-11-10 16:18:00+00:00,354.8299865722656,355.07000732421875,354.69000244140625,354.8951110839844,18640,0.00015927961579564887,355.7345458984375,357.4936553955078
2025-11-10 16:19:00+00:00,354.875,355.489990234375,354.79998779296875,355.2799987792969,23984,0.0010845111225592508,355.6885452270508,357.4436553955078
2025-11-10 16:20:00+00:00,355.44329833984375,355.7900085449219,355.239990234375,355.7900085449219,9620,0.0014355149948697132,355.7065460205078,357.3834558105469
2025-11-10 16:21:00+00:00,355.6499938964844,355.6700134277344,354.9100036621094,355.0799865722656,14562,-0.001995620887612959,355.6740447998047,357.3101556396484
2025-11-10 16:22:00+00:00,355.0799865722656,355.0799865722656,354.6099853515625,354.69049072265625,16196,-0.001096924254642806,355.6265640258789,357.2139654541016
2025-11-10 16:23:00+00:00,354.82000732421875,355.56988525390625,354.7723083496094,355.56988525390625,14157,0.002479329314575951,355.58530883789064,357.1453631591797
2025-11-10 16:24:00+00:00,355.510009765625,355.510009765625,355.0299987792969,355.2699890136719,11915,-0.0008434241837443901,355.5678085327148,357.0656628417969
2025-11-10 16:25:00+00:00,355.17498779296875,355.45001220703125,355.0199890136719,355.2349853515625,6427,-9.85269321693849e-05,355.5518081665039,356.98856262207033
2025-11-10 16:26:00+00:00,355.3476867675781,355.3599853515625,355.1400146484375,355.2699890136719,9313,9.853664068226742e-05,355.53655700683595,356.9025622558594
2025-11-10 16:27:00+00:00,355.2699890136719,355.3949890136719,355.04998779296875,355.364990234375,10160,0.0002674057016942566,355.5123062133789,356.82106201171877
2025-11-10 16:28:00+00:00,355.3599853515625,355.5,355.05999755859375,355.1899108886719,5996,-0.0004926747161774214,355.45455169677734,356.7327600097656
2025-11-10 16:29:00+00:00,355.1199951171875,355.3349914550781,354.9849853515625,355.07000732421875,8937,-0.0003375759298824832,355.4070526123047,356.63976196289065
2025-11-10 16:30:00+00:00,355.07000732421875,356.17999267578125,355.0321044921875,355.92999267578125,17915,0.002422016317410902,355.3905517578125,356.57036193847654
2025-11-10 16:31:00+00:00,355.92388916015625,356.20001220703125,355.6600036621094,356.1986083984375,15752,0.0007546869558163749,355.38048248291017,356.5045343017578
2025-11-10 16:32:00+00:00,356.20001220703125,356.7300109863281,356.04998779296875,356.364990234375,17023,0.00046710411555395126,355.39723205566406,356.44163391113284
2025-11-10 16:33:00+00:00,356.3599853515625,356.5989990234375,356.2699890136719,356.54998779296875,10396,0.0005191238299588896,355.4402313232422,356.37883544921874
2025-11-10 16:34:00+00:00,356.5450134277344,356.70001220703125,355.9599914550781,356.0199890136719,14704,-0.0014864641633492992,355.4709808349609,356.31528747558593
2025-11-10 16:35:00+00:00,356.0174865722656,356.3900146484375,355.7200012207031,356.04998779296875,10427,8.426150278806332e-05,355.4953552246094,356.24828735351565
2025-11-10 16:36:00+00:00,356.0,356.3301086425781,355.7799987792969,355.8699951171875,7671,-0.0005055264203124299,355.52637481689453,356.1800872802734
2025-11-10 16:37:00+00:00,355.94000244140625,356.1099853515625,355.7300109863281,355.8258972167969,7174,-0.00012391575855141834,355.5757400512695,356.1236053466797
2025-11-10 16:38:00+00:00,355.82000732421875,356.0199890136719,355.67999267578125,355.79998779296875,11454,-7.28148907395143e-05,355.62098388671876,356.06230529785154
2025-11-10 16:39:00+00:00,355.82000732421875,355.82501220703125,355.3500061035156,355.6400146484375,10598,-0.000449615373860901,355.6389846801758,355.98710571289064
2025-11-10 16:40:00+00:00,355.7200012207031,355.82598876953125,354.8599853515625,355.45001220703125,19768,-0.0005342549588917,355.6219848632812,355.92360595703127
2025-11-10 16:41:00+00:00,355.45001220703125,356.0199890136719,355.43011474609375,355.7398986816406,6141,0.0008155477975917425,355.65498046875,355.8785040283203
2025-11-10 16:42:00+00:00,355.80499267578125,355.9602966308594,355.7449951171875,355.7900085449219,8740,0.00014086095899545903,355.70995635986327,355.83770446777345
2025-11-10 16:43:00+00:00,355.8999938964844,355.8999938964844,355.2699890136719,355.2850036621094,10977,-0.0014193902883271603,355.6957122802734,355.78784240722655
2025-11-10 16:44:00+00:00,355.3349914550781,355.95001220703125,355.1600036621094,355.76251220703125,11696,0.0013440154805295368,355.72033843994143,355.7464929199219
2025-11-10 16:45:00+00:00,355.8900146484375,356.06829833984375,355.69000244140625,355.9049987792969,9174,0.000400510361200368,355.75383911132815,355.7331610107422
2025-11-10 16:46:00+00:00,355.8999938964844,355.8999938964844,355.3999938964844,355.42999267578125,10400,-0.0013346429669288673,355.76183929443357,355.7047607421875
2025-11-10 16:47:00+00:00,355.489990234375,356.0199890136719,355.3399963378906,355.9049987792969,5418,0.0013364266193172103,355.78883972167966,355.68896057128904
2025-11-10 16:48:00+00:00,355.9049987792969,355.9049987792969,355.3949890136719,355.5150146484375,9115,-0.0010957534516148337,355.80509490966796,355.6706610107422
2025-11-10 16:49:00+00:00,355.510009765625,355.73199462890625,355.4100036621094,355.55499267578125,11501,0.00011245102371626459,355.82934417724607,355.6577606201172
2025-11-10 16:50:00+00:00,355.4501037597656,355.99920654296875,355.3900146484375,355.4750061035156,19373,-0.00022496259063520263,355.8065948486328,355.6586608886719
2025-11-10 16:51:00+00:00,355.4649963378906,355.6000061035156,355.1099853515625,355.31689453125,8728,-0.00044478956199689446,355.76250915527345,355.6503985595703
2025-11-10 16:52:00+00:00,355.25,355.5098876953125,355.0899963378906,355.2300109863281,10193,-0.00024452410301656347,355.7057601928711,355.64219665527344
2025-11-10 16:53:00+00:00,355.2178039550781,355.5,355.131591796875,355.3599853515625,5740,0.0003658879070309595,355.6462600708008,355.6214965820312
2025-11-10 16:54:00+00:00,355.32000732421875,355.3739929199219,354.9100036621094,355.0400085449219,6791,-0.0009004300422965628,355.5972610473633,355.6098968505859
2025-11-10 16:55:00+00:00,354.92999267578125,355.3500061035156,354.9100036621094,355.2699890136719,12928,0.0006477593037825802,355.5582611083984,355.60419677734376
2025-11-10 16:56:00+00:00,355.2900085449219,355.5,355.19000244140625,355.4700012207031,5871,0.0005629864982024113,355.5382614135742,355.6020965576172
2025-11-10 16:57:00+00:00,355.4100036621094,355.6807861328125,355.4100036621094,355.5975036621094,10894,0.0003586869242648838,355.52684173583987,355.59704650878905
2025-11-10 16:58:00+00:00,355.5675048828125,355.7799987792969,355.55999755859375,355.6700134277344,10143,0.0002039096587524991,355.5203430175781,355.5835467529297
2025-11-10 16:59:00+00:00,355.6600036621094,355.8999938964844,355.6499938964844,355.8385925292969,5701,0.000473976144173216,355.53027191162107,355.57991882324217
2025-11-10 17:00:00+00:00,355.80999755859375,356.20001220703125,355.77899169921875,356.05999755859375,12049,0.000622206342834053,355.5607711791992,355.57591857910154
2025-11-10 17:01:00+00:00,356.1133117675781,356.42498779296875,356.1000061035156,356.1499938964844,20494,0.0002527561043299542,355.5812759399414,355.57091857910154
2025-11-10 17:02:00+00:00,356.19000244140625,356.32501220703125,356.0221862792969,356.2699890136719,12751,0.00033692297976672947,355.6052749633789,355.5757183837891
2025-11-10 17:03:00+00:00,356.2139892578125,356.8599853515625,356.2139892578125,356.78509521484375,11331,0.001445831018767274,355.68027954101564,355.5976202392578
2025-11-10 17:04:00+00:00,356.7099914550781,357.0775146484375,356.63330078125,356.9649963378906,21671,0.0005042282468064041,355.7404037475586,355.6288201904297
2025-11-10 17:05:00+00:00,356.94000244140625,357.05810546875,356.6099853515625,356.9849853515625,15680,5.599712542392332e-05,355.7944030761719,355.65726989746094
2025-11-10 17:06:00+00:00,357.0799865722656,357.4999084472656,357.0635070800781,357.3800048828125,11447,0.0011065438252564341,355.89190368652345,355.6998779296875
2025-11-10 17:07:00+00:00,357.3900146484375,357.3949890136719,356.9599914550781,356.989990234375,8513,-0.001091316366637174,355.94615325927737,355.74290588378904
2025-11-10 17:08:00+00:00,357.135009765625,357.1400146484375,356.5400085449219,356.6400146484375,12219,-0.0009803512577698514,356.00240325927734,355.7778039550781
2025-11-10 17:09:00+00:00,356.8500061035156,356.8800048828125,356.4599914550781,356.4599914550781,15885,-0.0005047756448104401,356.0476531982422,355.80140380859376
2025-11-10 17:10:00+00:00,356.4200134277344,356.5,356.1600036621094,356.1600036621094,9296,-0.000841574931717326,356.0819030761719,355.8088037109375
2025-11-10 17:11:00+00:00,356.24249267578125,356.3699035644531,355.9200134277344,356.2099914550781,8957,0.00014035206776386033,356.1265579223633,355.83140380859373
2025-11-10 17:12:00+00:00,356.0899963378906,356.43499755859375,356.0899963378906,356.2449951171875,5756,9.82669294771199e-05,356.17730712890625,355.86249389648435
2025-11-10 17:13:00+00:00,356.5,356.5,356.0799865722656,356.1700134277344,9874,-0.00021047787472339152,356.21780853271486,355.87449645996094
2025-11-10 17:14:00+00:00,356.1499938964844,356.3500061035156,355.8900146484375,356.0014953613281,7549,-0.00047313939987381204,356.26588287353513,355.8891265869141
2025-11-10 17:15:00+00:00,355.989990234375,356.3999938964844,355.6600036621094,356.3822021484375,7107,0.00106939659543559,356.3214935302734,355.91207092285157
2025-11-10 17:16:00+00:00,356.3299865722656,356.75,356.32000732421875,356.74371337890625,11529,0.0010143919317222583,356.3851791381836,355.94154541015627
2025-11-10 17:17:00+00:00,356.6499938964844,356.79998779296875,356.3399963378906,356.4549865722656,11352,-0.000809339578561663,356.4280532836914,355.9633453369141
2025-11-10 17:18:00+00:00,356.5,356.5899963378906,356.2799987792969,356.5299987792969,9769,0.00021043949406518436,356.4710525512695,355.9901470947266
2025-11-10 17:19:00+00:00,356.5299987792969,356.55999755859375,356.18890380859375,356.30999755859375,7879,-0.0006170622989829511,356.4946228027344,356.01494689941404
2025-11-10 17:20:00+00:00,356.2929992675781,356.7200012207031,356.2300109863281,356.6481018066406,5303,0.00094890474688758,356.5240280151367,356.02930908203126
2025-11-10 17:21:00+00:00,356.7250061035156,356.9200134277344,356.5,356.80999755859375,8712,0.0004539369511096236,356.55702819824216,356.0415368652344
2025-11-10 17:22:00+00:00,356.8349914550781,356.8699951171875,356.5150146484375,356.7817077636719,6064,-7.928532024170654e-05,356.5826141357422,356.0498712158203
2025-11-10 17:23:00+00:00,356.8399963378906,356.8399963378906,356.65008544921875,356.7749938964844,4839,-1.881785708568451e-05,356.58210906982424,356.05437133789064
2025-11-10 17:24:00+00:00,356.7799987792969,356.7799987792969,356.29998779296875,356.54998779296875,21597,-0.0006306666873097111,356.5613586425781,356.0649713134766
2025-11-10 17:25:00+00:00,356.52899169921875,356.8999938964844,356.52899169921875,356.739990234375,5566,0.0005328914539650675,356.5491088867187,356.0787713623047
2025-11-10 17:26:00+00:00,356.7799987792969,356.84991455078125,356.4913024902344,356.7300109863281,5352,-2.797344934701851e-05,356.51660919189453,356.0959716796875
2025-11-10 17:27:00+00:00,356.6199951171875,356.8699951171875,356.510009765625,356.8349914550781,13073,0.00029428549748233834,356.5088592529297,356.1161535644531
2025-11-10 17:28:00+00:00,356.8599853515625,357.0899963378906,356.82000732421875,356.82000732421875,12613,-4.1991764311744006e-05,356.5178588867187,356.1365539550781
2025-11-10 17:29:00+00:00,356.9100036621094,357.0390930175781,356.69500732421875,356.7099914550781,11278,-0.0003083231513996143,356.5303588867188,356.15795349121095
2025-11-10 17:30:00+00:00,356.7099914550781,357.20001220703125,356.7099914550781,357.19000244140625,17089,0.0013456617359386414,356.5818588256836,356.19275329589846
2025-11-10 17:31:00+00:00,357.1600036621094,357.3399963378906,357.0899963378906,357.260009765625,8462,0.0001959946351808295,356.6343597412109,356.2231555175781
2025-11-10 17:32:00+00:00,357.1199951171875,357.4200134277344,357.1199951171875,357.3818054199219,8876,0.000340916002260494,356.69120025634766,356.25499145507814
2025-11-10 17:33:00+00:00,357.42999267578125,357.4700012207031,357.2101135253906,357.32501220703125,10893,-0.00015891467340900522,356.7489501953125,356.29579162597656
2025-11-10 17:34:00+00:00,357.2099914550781,357.32501220703125,356.8517150878906,356.8517150878906,8216,-0.001324556364574847,356.7914611816406,356.31757568359376
2025-11-10 17:35:00+00:00,356.9200134277344,357.07989501953125,356.8500061035156,357.07000732421875,8220,0.0006117169319876936,356.8258514404297,356.3408758544922
2025-11-10 17:36:00+00:00,357.0299987792969,357.5,356.9700012207031,357.4298095703125,16681,0.0010076518293709036,356.86015625,356.3808721923828
2025-11-10 17:37:00+00:00,357.3999938964844,357.44000244140625,357.2025146484375,357.44000244140625,13476,2.851712649820648e-05,356.909407043457,356.411572265625
2025-11-10 17:38:00+00:00,357.375,357.42999267578125,357.2200012207031,357.2749938964844,9976,-0.00046163983828007016,356.94665679931643,356.44677185058595
2025-11-10 17:39:00+00:00,357.239990234375,357.30999755859375,357.1199951171875,357.30999755859375,7800,9.7974005198731e-05,356.9966567993164,356.4818719482422
2025-11-10 17:40:00+00:00,357.30999755859375,357.6000061035156,357.30999755859375,357.6000061035156,25070,0.0008116440818992654,357.0442520141602,356.52437194824216
2025-11-10 17:41:00+00:00,357.5350036621094,357.5799865722656,357.30999755859375,357.3550109863281,7407,-0.0006851093764147498,357.0715026855469,356.56513427734376
2025-11-10 17:42:00+00:00,357.3550109863281,357.75,357.3550109863281,357.70001220703125,10657,0.000965429922896277,357.11741790771487,356.6145343017578
2025-11-10 17:43:00+00:00,357.760009765625,357.84991455078125,357.5199890136719,357.5400085449219,15335,-0.00044731243122453357,357.1556686401367,356.658134765625
2025-11-10 17:44:00+00:00,357.6199951171875,357.82989501953125,357.4100036621094,357.5216979980469,17739,-5.1212581633874876e-05,357.2042541503906,356.7077685546875
2025-11-10 17:45:00+00:00,357.4960021972656,357.8500061035156,357.4849853515625,357.7200012207031,13449,0.0005546606647000019,357.25325469970704,356.75676879882815
2025-11-10 17:46:00+00:00,357.7099914550781,357.7748107910156,357.54998779296875,357.54998779296875,7623,-0.000475269560422098,357.29425354003905,356.7983685302734
2025-11-10 17:47:00+00:00,357.6499938964844,357.75,357.55010986328125,357.6650085449219,5849,0.0003216913882815309,357.33575439453125,356.8397186279297
2025-11-10 17:48:00+00:00,357.6650085449219,357.8500061035156,357.6199951171875,357.75,14695,0.00023762865543908163,357.3822540283203,356.881318359375
2025-11-10 17:49:00+00:00,357.7724914550781,357.80999755859375,357.5,357.5,9472,-0.0006988120195667857,357.42175445556643,356.91454650878904
2025-11-10 17:50:00+00:00,357.6099853515625,357.79998779296875,357.44000244140625,357.5799865722656,12266,0.00022373866368008422,357.4412536621094,356.9449462890625
2025-11-10 17:51:00+00:00,357.5939025878906,358.1000061035156,357.5939025878906,357.9200134277344,15615,0.0009509113156143112,357.47425384521483,356.9803466796875
2025-11-10 17:52:00+00:00,357.93438720703125,358.1400146484375,357.7099914550781,358.0199890136719,12387,0.00027932382148754265,357.5061630249023,357.0153466796875
2025-11-10 17:53:00+00:00,358.0150146484375,358.1072082519531,357.8399963378906,358.04998779296875,6932,8.379079441778181e-05,357.5424118041992,357.04064453125
2025-11-10 17:54:00+00:00,358.07000732421875,358.19989013671875,357.8900146484375,358.19989013671875,5032,0.00041866317235195183,357.6098205566406,357.0653424072266
2025-11-10 17:55:00+00:00,358.1000061035156,358.3349914550781,358.0,358.3349914550781,6587,0.0003771673919492624,357.6730697631836,357.0923425292969
2025-11-10 17:56:00+00:00,358.3500061035156,358.4898986816406,358.0799865722656,358.19000244140625,11931,-0.0004046186309718536,357.7110794067383,357.10854248046877
2025-11-10 17:57:00+00:00,358.1700134277344,358.2300109863281,357.9809875488281,358.0111999511719,6384,-0.000499183363621758,357.73963928222656,357.1289666748047
2025-11-10 17:58:00+00:00,358.0000915527344,358.2699890136719,358.0000915527344,358.1650085449219,11586,0.00042961950288411543,357.7841400146484,357.1594665527344
2025-11-10 17:59:00+00:00,358.17999267578125,358.2633056640625,358.0799865722656,358.260009765625,9467,0.0002652442824861989,357.831640625,357.1954669189453
2025-11-10 18:00:00+00:00,358.2300109863281,358.4100036621094,358.18109130859375,358.385009765625,11208,0.0003489086043451106,357.87089080810546,357.23996704101563
2025-11-10 18:01:00+00:00,358.3900146484375,358.5400085449219,358.32000732421875,358.510009765625,11462,0.000348786909591281,357.9286407470703,357.28596740722656
2025-11-10 18:02:00+00:00,358.5,358.55999755859375,358.0199890136719,358.0199890136719,17737,-0.00136682585870751,357.9446395874023,357.32146728515625
2025-11-10 18:03:00+00:00,358.010009765625,358.17999267578125,358.010009765625,358.17999267578125,8572,0.0004469126501851495,357.9766387939453,357.3616668701172
2025-11-10 18:04:00+00:00,358.1300048828125,358.2099914550781,358.0199890136719,358.1000061035156,8132,-0.00022331390334806578,358.00555419921875,357.40363708496096
2025-11-10 18:05:00+00:00,358.0975036621094,358.2900085449219,358.0928039550781,358.19500732421875,7684,0.00026529242972328504,358.02930450439453,357.43989318847656
2025-11-10 18:06:00+00:00,358.2300109863281,358.4750061035156,358.17999267578125,358.4750061035156,6196,0.0007816936963709331,358.0755554199219,357.4745190429687
2025-11-10 18:07:00+00:00,358.4750061035156,358.5,358.13250732421875,358.3900146484375,11318,-0.00023709171805852414,358.11180572509767,357.5132196044922
2025-11-10 18:08:00+00:00,358.3800048828125,358.42999267578125,358.2799987792969,358.3399963378906,9992,-0.000139563906644935,358.1413055419922,357.5494195556641
2025-11-10 18:09:00+00:00,358.3399963378906,358.39990234375,358.2300109863281,358.260009765625,6953,-0.00022321419066551051,358.17930603027344,357.5884197998047
2025-11-10 18:10:00+00:00,358.2900085449219,358.4549865722656,358.1600036621094,358.3500061035156,15750,0.00025120397319677856,358.2178070068359,357.62245788574216
2025-11-10 18:11:00+00:00,358.36090087890625,358.3900146484375,358.29998779296875,358.3599853515625,5471,2.784776859754423e-05,358.2398056030273,357.65345764160156
2025-11-10 18:12:00+00:00,358.3299865722656,358.5249938964844,358.2699890136719,358.44000244140625,12264,0.00022328689896911058,358.26080627441405,357.68662353515623
2025-11-10 18:13:00+00:00,358.4200134277344,358.4800109863281,358.31500244140625,358.4700012207031,9839,8.369260989993244e-05,358.2818069458008,357.7205236816406
2025-11-10 18:14:00+00:00,358.44000244140625,358.45001220703125,358.2099914550781,358.260009765625,7502,-0.0005857992422323433,358.2848129272461,357.7547241210938
2025-11-10 18:15:00+00:00,358.2699890136719,358.9549865722656,358.2650146484375,358.6675109863281,34455,0.0011374454574757387,358.3014389038086,357.7932745361328
2025-11-10 18:16:00+00:00,358.70001220703125,358.7200012207031,358.5199890136719,358.57000732421875,7037,-0.000271849719092887,358.32043914794923,357.83007446289065
2025-11-10 18:17:00+00:00,358.5,358.510009765625,358.2699890136719,358.510009765625,9563,-0.00016732453180190454,358.3453796386719,357.86357482910154
2025-11-10 18:18:00+00:00,358.510009765625,358.6400146484375,358.3599853515625,358.3599853515625,7163,-0.0004184664583301023,358.3551284790039,357.8943743896484
